key,atom,a0.25_rp1.0,a0.25_rp1.5,a0.25_rp2.0,a0.25_rp2.5,a0.25_rp3.0,a0.5_rp1.0,a0.5_rp1.5,a0.5_rp2.0,a0.5_rp2.5,a0.5_rp3.0,a1.0_rp1.0,a1.0_rp1.5,a1.0_rp2.0,a1.0_rp2.5,a1.0_rp3.0
3D-228,0,0.014763688968013644,1.5448775760665678,0.47489516912973523,0.22739648158419737,0.03328543078068335,0.4936803760943199,1.8225120704913895,1.3445286493509236,0.5131180593760296,0.1380012565513228,1.42904650693335,2.1399459655859285,2.076438251772483,1.3581355718380432,0.6265324955347751
3D-228,1,0.014774706926537864,1.5446449912963396,0.47506739931820746,0.22748647555224055,0.03328686930251729,0.49367764467398634,1.8224784999377008,1.3446706755580358,0.5131798085067678,0.13799202601206248,1.429057229690856,2.1400009712074635,2.0765417524486183,1.3582310770790884,0.6265783911560836
3D-228,2,0.01592327903575369,1.7233632485288521,0.37510946139926726,0.20824969510641633,0.051278210038057506,0.5438236616033049,1.911796897261162,1.2687282697766635,0.48292037435294044,0.15366217784843597,1.4904140012693938,2.1813916550694707,2.066208654261573,1.3283627189565623,0.6146346983811355
3D-228,3,0.01592051933297697,1.7234636321741046,0.37483509887381156,0.20835384848250119,0.051282063544809624,0.5438323637639183,1.9117523958097262,1.2686080557870312,0.4830555596597774,0.15371694269241726,1.4903823753092797,2.181335118318706,2.0661843592361873,1.32841375490985,0.6147122559861464
3D-228,4,0.007839886005897712,1.4659557023541885,0.3151165228672409,0.2436063019972065,0.045315218324278206,0.42526080956616996,1.7359681568575565,1.274160630938978,0.5084360811776409,0.15212694516743913,1.329033626386207,2.0178189995925444,1.9794382500825987,1.3122249946182751,0.6194612343633934
3D-228,5,0.007831647391399436,1.465859804473973,0.31493114595893895,0.24370799446491834,0.04533352907198331,0.42519015693836487,1.7358530425125165,1.2740473769227227,0.5084321107180833,0.15213171300778436,1.3289115278630628,2.0176572858641424,1.979298305137711,1.3121497492082992,0.6194400639402892
3D-228,6,0.02782024683499848,1.7196126503194957,0.2879385553791794,0.41121671365070445,0.02368207448186584,0.5931392279601093,1.906432719944156,1.271041797324753,0.6522656792442615,0.1709279186000024,1.5286056381295325,2.2326931477815415,2.1558001296829628,1.4473056571890053,0.7026015951356372
3D-228,7,0.027809062416658016,1.719666050793491,0.2877032632901403,0.41137316879770924,0.023680692272293483,0.5930803766035668,1.9063966181426506,1.270962732915689,0.6523503506236599,0.1709623495342648,1.5285362619020577,2.2326199165342353,2.1557679266791574,1.447331855069579,0.7026485977065089
3D-229,0,0.08118971292140761,1.47495913988008,0.017916371282235007,0.2855538115033465,0.012607615639707016,0.7441639944412425,1.569842127183208,0.5590780796122491,0.316771275913954,0.12226581485902546,1.3479442210175783,1.6964066318245519,1.3947460045960298,0.8197896271949504,0.38047523364288827
3D-229,1,0.06934625833008685,1.4323144993550723,0.030177603653945333,0.31627570458661897,0.015738668842695713,0.6794625838435311,1.5321672799447703,0.6102865243555858,0.35629819013637326,0.13762958638360204,1.2952903854971303,1.6719197867329134,1.4206503529879084,0.868213368983223,0.4168212737144282
3D-229,2,0.08279737062700866,1.4229228142768955,0.03683407986656577,0.22512079521862186,0.0347887723517574,0.6933830765590562,1.5336463850454276,0.5974044686472748,0.31258320147383095,0.14482007273140796,1.3028165613359841,1.6665753078261987,1.3964431179453298,0.8387445534954763,0.4008976680339671
3D-229,3,0.017587169946505145,1.8493625762803998,0.07630510402353902,0.25359888058051644,0.026235021635109115,0.5883718262099742,1.8999248786264746,0.9278101698719968,0.3448514780542757,0.14378495531872154,1.452087485516243,2.011628345345277,1.7798907499355323,1.072901577312749,0.4826877325411861
3D-229,4,0.039926627346426775,1.9369489012237793,0.04606402617820264,0.032889428114267746,0.022257216420470398,0.7211422165747212,1.9739956732354687,0.7585562202230292,0.09752798695195539,0.052798700835413305,1.541913873639281,1.9992291045186465,1.5955428867579933,0.8068138232843192,0.27972614973844817
3D-229,5,0.08963146894515024,1.3983609240965058,0.029800718113070068,0.2360480099340327,0.01918543436509129,0.7104351994515409,1.5300837832019871,0.5784805792702074,0.2828977520146202,0.11033313168698367,1.3091306124007411,1.657707791808697,1.3655044639980598,0.7934504736816275,0.35903302132313136
3D-229,6,0.10733132524462123,1.4212068400513347,0.029901065214616135,0.25214483367856877,0.019696629408368044,0.7915421200646475,1.5720609806065156,0.5637954622137772,0.317599986654127,0.1217803012252492,1.384302337146209,1.7237614502203822,1.4075890321300053,0.8245091429858642,0.3820438442901575
3D-229,7,0.09972087935012783,1.4103902989763966,0.024810332472382176,0.21481146783675248,0.014297491375211217,0.7585055308637608,1.5529358623765463,0.5484811833267962,0.254387820406057,0.09214524213626304,1.3473927930052647,1.6763553396327615,1.3483615684606454,0.7575682524504422,0.328794023497104
3D-230,0,0.0727413093859131,1.48944861778028,0.10873292011338084,0.3653610860856582,0.0351725096095049,0.7243534339399855,1.5929787914039808,0.7588805013157548,0.5299669419315894,0.1856992490814113,1.3858623759908197,1.8334994914975986,1.6430904888045257,1.0863420000293085,0.5593053946752833
3D-230,1,0.06360612524176416,1.3916313170431471,0.391444097499569,0.2692831611733658,0.019933494547396454,0.6480328158559305,1.6122102993810494,1.068223189019873,0.5564943055433962,0.12684143398751394,1.395804480818871,1.9564647227775416,1.8426091107177784,1.220562661183842,0.5840561931125715
3D-230,2,0.009021406692667489,1.4120946874554887,0.3825248575953868,0.30059564182495835,0.037187479551551196,0.42619920636093267,1.68343938993706,1.2947909930743056,0.5763487216594254,0.16606443449909197,1.3115881813079708,2.005997590631631,2.002208258768694,1.3632545263084441,0.6616685305420279
3D-230,3,0.021429235960202145,1.6476825860658497,0.43632109882151376,0.2777143434434057,0.020858632492486873,0.5571964256243214,1.8968460222169967,1.3391993823233939,0.545972951911033,0.1254050392866925,1.5075301494724633,2.221424188588449,2.131736509685884,1.3853719123857524,0.633651111361461
3D-230,4,0.023433581874839647,1.5710209945059297,0.2762984956738635,0.28314397287220644,0.019128489405808895,0.5514089941423861,1.7667593741183931,1.13215020975758,0.4842244929478117,0.12074082278879614,1.405998855270891,2.026890005130328,1.9055087618136706,1.2235397711111302,0.5616937939415179
3D-230,5,0.009836525346346051,1.459964215042103,0.28886533634977385,0.4701631296823312,0.013377987015397936,0.43928459011666515,1.724204807342238,1.2946644926878883,0.6686024314662051,0.17589209321904456,1.342256725551782,2.054982900357525,2.0683071407779616,1.4341912980690752,0.7102141716009114
3D-230,6,0.06739903795582965,1.2886846224436055,0.20398368290352267,0.4672178698560599,0.021875310520631304,0.6240726322123392,1.500367694072414,0.978114183414951,0.7011409661168873,0.1884538620600796,1.3172029975262105,1.8575946185031569,1.8062664229663503,1.2816235143228134,0.6735310903544435
3D-230,7,0.0791976952231563,1.4787996113395312,0.014642119172837996,0.24862819914658327,0.034549420205509454,0.7395604904219996,1.5673664074459837,0.5350460100753893,0.3048924896872147,0.1574492765656539,1.3390859861785422,1.6803768726305854,1.3777356329652584,0.8178654941178268,0.39663197952566526
3D-231,0,0.06981847868191016,1.4892676744607667,0.13092997560846464,0.11855645574336224,0.01853230319803235,0.713218681330459,1.588994997561205,0.6544663579642744,0.24638997669626012,0.08438704726360532,1.3487375289975396,1.724648173536106,1.4210478355579896,0.8034720699393596,0.33967061881188865
3D-231,1,0.06593760101273692,1.4386925457826667,0.2331165452522503,0.111105267676682,0.02208766878040963,0.6731529601245738,1.5881905620871253,0.7417497757150545,0.25696731448533655,0.09418013567220822,1.3360743499675338,1.7479286245343857,1.4771978138954651,0.8543706436014651,0.36654048268510653
3D-231,2,0.10835148298504357,1.332625098861963,0.23775183644470024,0.10512254428571052,0.015946492552115454,0.6991615232175504,1.556217490870152,0.7413258253977695,0.24225454953696446,0.07617027043286201,1.3415389054748015,1.737815613853114,1.4569240904843341,0.8310991205007886,0.3458743057695743
3D-231,3,0.016173380723022213,1.8369680553558656,0.32448693571664977,0.18061411400621802,0.016638694541452975,0.5784781770346941,1.9543773225066994,1.212907829258815,0.42703038840508706,0.1022123112892462,1.5220928642750566,2.187863592757049,2.020398776862485,1.248906682455494,0.5426936316317759
3D-231,4,0.19080878250695724,0.7636843114609583,0.0065666250851249015,0.2049596493555657,0.010261161955855325,0.7436378187446808,1.056162303323463,0.2829952350885381,0.2250853185636157,0.08885968385927721,1.0682929222181061,1.2211251213885685,0.9269908906524316,0.5267011672328402,0.25088341667524316
3D-231,5,0.11159493821740185,1.3510032519074726,0.025545711248272082,0.18516229743582419,0.02393762511738636,0.7158193812664506,1.5084089178689064,0.5366648171748818,0.2404089595577298,0.12637417191209072,1.2958050028532542,1.6206050064181268,1.3121425155371889,0.7506347950252084,0.3429665372344915
3D-231,6,0.05396726677758405,1.4751697480484183,0.4397241834240455,0.09357151357419903,0.013907345110821246,0.6499793140450688,1.6523728154719253,0.9629917143212962,0.3214268965768927,0.07163410129843077,1.3891571731461139,1.8916307520880151,1.6731854652782272,0.9990431377312984,0.4205895186720549
3D-231,7,0.0630506348990173,1.5027702973495152,0.15245828787257337,0.15876682551023727,0.01527068115000405,0.6967202137368507,1.5940281284612041,0.7009371552507224,0.2890104498557552,0.08630332296001533,1.348597518231505,1.748870318286282,1.4710330523874322,0.8539827909366078,0.36850135435906695
3D-232,0,0.06499664784650545,1.420737697330478,0.24044601741081736,0.18721854064287552,0.02295745846168629,0.6519658730624265,1.5760505427715874,0.7854894232103657,0.33141619856986543,0.11781575655329239,1.3258009172886238,1.7639250292686743,1.5353150928546,0.9316202932878648,0.4241968687243882
3D-232,1,0.06943587623947486,1.4738444139485294,0.17619673712174172,0.19190041393151872,0.021157506394632028,0.6930790885945451,1.589164568564972,0.7457188708002228,0.34470406338003085,0.10833277485054875,1.353876829532427,1.7754255241515755,1.5272677666418382,0.9208520962964248,0.41733645777132716
3D-232,2,0.10687886581225363,1.3482071676485665,0.23859957919222555,0.11409314342105906,0.024451545208521327,0.7120866758793637,1.5687809906838253,0.7383323330509071,0.2579563803492242,0.09211880743731676,1.356207607065449,1.7539198543244239,1.473124890531321,0.8503724293445646,0.3646707282170121
3D-232,3,0.01774539949786612,1.7850668679808248,0.23151067878019635,0.17039222394446135,0.027233215646233936,0.5692741763983006,1.9057816542105916,1.0692437324417747,0.34764845151694124,0.12343995229768225,1.4662703711772107,2.072207876923197,1.869184147874704,1.1317396392402908,0.4949088085457984
3D-232,4,0.2954394255328643,0.6261225450597901,0.0005598064212244877,0.05399311963227803,0.008554017988664678,0.851096031663634,1.027321368863661,0.1820970862070647,0.07086264387138229,0.042378199818443894,1.1138109156117886,1.1820419546651317,0.7870076871952558,0.3557528715795035,0.12981624982827875
3D-232,5,0.23356203489276273,0.7086446693086499,0.00275614540456563,0.15862869348800407,0.006518015139488753,0.7863484849113508,1.043653002211005,0.24065305188722758,0.16936535020980062,0.0718637094910485,1.0857885259558233,1.204912697259811,0.8722284533388924,0.4617363122134497,0.2057204679487174
3D-232,6,0.10514075237701086,1.2900775284486252,0.05020485559430517,0.2292343709655863,0.020215747241018944,0.6869824648099135,1.4819819488108459,0.604793084223165,0.2973628939013698,0.12258185077508763,1.2769711071352772,1.6311336281517057,1.365283080027937,0.8119797975090121,0.37709448453719097
3D-232,7,0.23962599465375736,0.7009718271850175,0.0011521410820955341,0.09556599000187341,0.01165811074097337,0.7923820440855097,1.0407587950045798,0.21306462855455077,0.11610989609474467,0.06447120581340132,1.0825419058006465,1.1838141490115381,0.8278592879036436,0.4106611506025444,0.1716682922380762
3D-233,0,0.05563569941597253,1.4999472265226537,0.22825562872316027,0.17080244704794892,0.017190046581676274,0.6669906539885878,1.6073140311196144,0.7763306201121631,0.3065059677177965,0.08782604801870034,1.347369260179412,1.7813748958105653,1.5295845916340525,0.9026156224284252,0.3912519979208972
3D-233,1,0.05566398791289265,1.4999239965951985,0.228113996104705,0.17071276049293688,0.01718958015524982,0.6670909666554419,1.6072843540818433,0.776120460031391,0.3064009880535097,0.08781173375135146,1.3473869502961624,1.7812877292178158,1.5293996543819952,0.9024408262957603,0.391156985434904
3D-233,2,0.06790058843709554,1.5000417344068686,0.013801383836157475,0.17675434787942082,0.033597212463966755,0.7134214369934387,1.5633314050898548,0.5187837148574822,0.23372051458508883,0.13210773908276074,1.3132100519705048,1.644157390449333,1.3230969704119473,0.7504440472500493,0.3433310518337923
3D-233,3,0.06789021007233711,1.5000575228205515,0.01380211547037805,0.17674055425256346,0.03359697076115356,0.7133926845294593,1.5633253904165012,0.5187899483364401,0.2337007575043152,0.13209736683028,1.3131871032124338,1.6441385254111178,1.3230822399791375,0.7504272167373666,0.34331561796825466
3D-233,4,0.05566485033267954,1.499827934142344,0.2280551024807254,0.17072208290801189,0.017222009742106425,0.6670330210471369,1.607196745719777,0.7761406651490621,0.30647546534527614,0.08785915392523208,1.3473125207501826,1.7812269474853752,1.5294056838529295,0.9025055382376834,0.3912263622492337
3D-233,5,0.05561929802375177,1.4998774305377023,0.22832438822018966,0.17074525922052775,0.017218263899264005,0.6668841524038586,1.6072744992468,0.7763908605732349,0.30646231045731115,0.08785098613727585,1.3472856163117708,1.7813194535897032,1.5295712187779693,0.9026177259711724,0.39125953855247164
3D-233,6,0.05249636510592226,1.5220674322911512,0.4255804104717659,0.04205723229381731,0.012135896011633616,0.6705771203120932,1.6718260133657727,0.927810050416787,0.26474733622742747,0.04510447073505487,1.4042000312485279,1.8868927112604004,1.631758421156715,0.9371514333021933,0.3707402340055538
3D-233,7,0.052489479624605685,1.5220688942300078,0.42543497611730174,0.04204354022498728,0.012138965309306814,0.6705489224250015,1.6717495385311956,0.9277185103324701,0.2647350732801085,0.04509153668536438,1.40412828119464,1.886783752789865,1.631650678470279,0.9370808974421683,0.3707074807265131
3D-234,0,0.06651568649874806,1.4289642582668436,0.2829455847815338,0.27980785897938765,0.021471148332267976,0.6564855506277754,1.5926300782489926,0.9240523826584939,0.49591897482179204,0.13785817433572095,1.365847220660551,1.8704009983976388,1.7145927836351746,1.1159633868769652,0.5382293053360298
3D-234,1,0.030974208965028734,1.8605051312956344,0.0850996888456422,0.28772666432485916,0.017046111451973715,0.658568826141876,1.9337685821933677,0.9394589741853404,0.3793317158695091,0.12339631281603924,1.5201650105920197,2.078344987712646,1.8278548873027827,1.098763059586491,0.4872226257784427
3D-234,2,0.02780199989544975,1.922255951726811,0.18805086854943842,0.28347691078254295,0.010882695809225615,0.6643246377585081,1.9881462618626664,1.1031787057290434,0.4659921286752736,0.10432229100733416,1.5798361111952581,2.206681986820998,1.9980727035900343,1.232187527757127,0.5438922248926714
3D-234,3,0.02621187616490322,1.832871225991832,0.07325249858650619,0.1647642852392936,0.03253653195461577,0.625663471744904,1.9040855015857612,0.8631519638412916,0.2536794863766092,0.12502098414142848,1.4662899999461763,1.9860372765492427,1.700241947807048,0.9766493795856649,0.4174070360646008
3D-234,4,0.0728077430711753,1.4295009893211121,0.12726725247099352,0.15449033313604552,0.01712180359155355,0.6810901243981176,1.5538040732068295,0.6846849295143733,0.28158341264126807,0.0911214219683088,1.3169120508604795,1.7070464799526301,1.4366085596202776,0.8364575063694416,0.3642814836361086
3D-234,5,0.05368206571946403,1.4599568221021977,0.08799067996480452,0.27487340007920685,0.028809608883095226,0.6332855711251539,1.539442484745681,0.7358287978647207,0.4108569173118788,0.13856109884707707,1.2890204628424626,1.721853119260196,1.5237841687470661,0.9633049916295203,0.46542698340399646
3D-234,6,0.06660386171553315,1.4975779048534916,0.03302450587324716,0.293923263830332,0.024244012967403493,0.7045343807036194,1.5674215977232517,0.6236880161227824,0.3560159817653267,0.12571027971554652,1.330833430634502,1.712352233491083,1.4480075557007228,0.8758826662067899,0.4127239576857525
3D-234,7,0.024257352554283698,1.8893813590642625,0.2593984822864416,0.05745888711807845,0.027911849007852093,0.636085689734488,1.9834612739111135,1.0258302653877767,0.2288414320131792,0.07621358618637841,1.5370998735685828,2.112341705884433,1.824782349224739,1.0273704813957119,0.4031104899681272
3D-235,0,0.06507079736408099,1.4311826796508453,0.2100175969000185,0.44159096959356675,0.01888609747215253,0.648774554147783,1.56992967906404,0.9400336889672547,0.6374227746383663,0.1729583385626041,1.3572468461966627,1.884864884832411,1.7854613545500424,1.2277546070387089,0.6291629517760806
3D-235,1,0.07896197178025637,1.4078092881751836,0.2145629585586662,0.28358145158535986,0.009204905069184876,0.6812658504308245,1.5725734812970065,0.87393218653835,0.4707092991017968,0.10137643617741975,1.3648707650615344,1.840732472486016,1.6589821249870496,1.055678374000963,0.4912436610246602
3D-235,2,0.06755456496771887,1.3966946976921524,0.06263126329885259,0.3627944555782626,0.019869707374427586,0.6456527126394304,1.5148901611243644,0.7082742513931594,0.4547708279528711,0.16056585001697551,1.2839991900072245,1.707918894347236,1.520806101637208,0.985089132456628,0.4945136567905817
3D-235,3,0.07938104525857022,1.4173316776727,0.04247344387307326,0.29032939247430506,0.019194764076574722,0.6858322945667429,1.5322447151686949,0.6408174387133819,0.35087477068050976,0.1177057118694623,1.3053647926350744,1.6879920720530908,1.4359684958005843,0.8698563160321495,0.4061887845447022
3D-235,4,0.011606941289397094,1.638588550306295,0.18132981821549465,0.34844537828246025,0.022934413488022456,0.49462778333475904,1.8052279212306586,1.1438760273963042,0.5077126176882191,0.14712694597878512,1.3862014881957854,2.0346465971558576,1.9373825162187588,1.261738660350337,0.5937641858232275
3D-235,5,0.016836681306777308,1.7229659962919361,0.25849618205506153,0.4992472544375848,0.012798538819209768,0.5504524519762353,1.8814633565496335,1.294012719355839,0.7135090068749949,0.1761477228979479,1.492765020040535,2.2171561822523547,2.181307526881993,1.4941494127150754,0.736456014235989
3D-235,6,0.019812933237037863,1.832734066018731,0.17772636808476439,0.2501423562415817,0.019709739495932275,0.594117382610349,1.9214687476069239,1.055957220267027,0.404746661682432,0.12695077098277585,1.4901979078581455,2.097965391228157,1.8994391671967081,1.1675334022460901,0.5213130389998044
3D-235,7,0.030590296169369022,1.914992528638672,0.1408417665881453,0.30997369648401846,0.021022474213731178,0.673713965213955,1.977949790031852,1.066359550432455,0.4905327565782294,0.1328428354951776,1.5763200427681745,2.1926521308635314,1.9874641473038857,1.2433954735996071,0.5688598516400356
3D-236,0,0.103713966591052,1.4264259886986062,0.31145418382818235,0.5186712410730034,0.019439636433990215,0.7618002326932831,1.6386631768382545,1.0632232986452246,0.7896991494799322,0.1930332587214644,1.495839108911592,2.0690525626341314,1.9918649861737998,1.409461358687209,0.7372063438736298
3D-236,1,0.01824380210737442,1.6596299186450132,0.14271379433511813,0.5030662106223411,0.02720600563339503,0.5309740586788875,1.822751139429589,1.1338563638771826,0.6343104351699116,0.20716499714688053,1.4223462030810243,2.0827256375087266,2.014744538053698,1.3720279106034776,0.6923942907623506
3D-236,2,0.018264670358626722,1.6596865612656568,0.1427719413939013,0.5030438887766524,0.02720853965708144,0.5310945403467714,1.8228286649078043,1.1339485219415046,0.6343090872029111,0.20705035769297153,1.4224819649730722,2.0828732468807982,2.014841360897157,1.3720326884565572,0.6923338633432897
3D-236,3,0.0631426624887387,1.09225042961894,0.35878081576924853,0.21942800160391934,0.013981790279929952,0.5026848109742752,1.4076961605365454,1.0238833486689622,0.45651165518828474,0.09882207146805985,1.190520942157097,1.7160153324440894,1.6421752623430572,1.0811403065661631,0.5032909654723386
3D-236,4,0.01825879431271206,1.6598760317540509,0.14283344128520126,0.5030853755963942,0.02720081344421858,0.5311235340212733,1.8229473567299022,1.1342001264312562,0.6345265611852609,0.20704418856255807,1.4226061175120281,2.0831178576135816,2.015166575527908,1.372310522770209,0.6924767816716094
3D-236,5,0.06314069954126016,1.0920297931092693,0.3588961385509376,0.2193697849528911,0.013984152731136878,0.5026170791816152,1.4075938188823143,1.0238979066038962,0.4564611692962304,0.09884458019645154,1.1904284956112996,1.7159158946275852,1.642105259523108,1.0811050741786286,0.5032825080659198
3D-236,6,0.10370857136290673,1.4264224051718335,0.3115562406923236,0.5185726446662036,0.019442039825011224,0.7617762601137321,1.6386788691847085,1.0633468668225317,0.789701573111332,0.1930114930600613,1.495850765970941,2.069108346780391,1.991946130037945,1.4095126898843582,0.7372147064617883
3D-236,7,0.01822791752499242,1.6592965756109397,0.14282605584695407,0.5030220328439488,0.02720971188843063,0.5308171012199807,1.8225607967265405,1.1339824236767275,0.634287782292917,0.20712013841824764,1.4221706053087106,2.0825808999730913,2.014692820444647,1.37201260490471,0.6923682975877159
3D-237,0,0.009060526682826225,1.6075038600589358,0.13888063963999903,0.3228383997648933,0.04011500317158001,0.4696686886361069,1.7726839990989878,1.0546307028753121,0.4519047085361672,0.18510515601576052,1.3367867561756197,1.951599643456553,1.840268248556909,1.195932217691476,0.5788134749062662
3D-237,1,0.014903953069534544,1.829319313053888,0.3336184708260266,0.40297568326433264,0.043017779998278306,0.5718236178689076,2.0357131233798347,1.2690488611133477,0.571803636080504,0.23173672052290725,1.5700202745187812,2.293605942996341,2.1838050880525333,1.444734554343012,0.7124806301416635
3D-237,2,0.012136553427001146,1.7576788419916176,0.20070877156569858,0.40253438084650806,0.030122153146211784,0.5302524172877706,1.8759455570961932,1.1547799580889127,0.5802199391802716,0.20541387307553793,1.4476487795516402,2.116680252260372,2.027266967892248,1.3554966045990893,0.6722977302029901
3D-237,3,0.02529310124612759,1.3597254533173393,0.06876948404136964,0.5599117329762894,0.029406268332003934,0.4847494959785685,1.4394918666346017,0.8178854634809086,0.6348018523422146,0.24822264902192748,1.1603318817349717,1.6657733157169943,1.6286061422135873,1.1770160364135462,0.6543848939358546
3D-237,4,0.004939027548121221,1.3430513650262659,0.27689679889710256,0.4285790213147863,0.035125146545853574,0.37486121332183864,1.6539722058918107,1.2682057364140378,0.6493077122769413,0.22893850305547914,1.260251819455525,1.9647713955279225,2.007567277875326,1.421140432237287,0.732347575218823
3D-237,5,0.03717842713589089,1.4688200169846657,0.3396248434442501,0.5827252989211024,0.03241977013594924,0.5826090771166949,1.6746576652870258,1.167561859855724,0.792944396241884,0.24907247304360333,1.4027850476906087,2.056319784539662,2.056881035918978,1.487195610571016,0.7964474019240121
3D-237,6,0.026108322734572417,1.5662629698103108,0.18920144327081231,0.5522116892182417,0.03681288751644793,0.5431446064254539,1.7908092724002567,1.1669631953222785,0.7197990871448093,0.2559797268770462,1.4254799102070335,2.100052342817352,2.071749694624335,1.4615511959539274,0.7711139767904532
3D-237,7,0.041457929856849034,1.9015615988209906,0.27992455898810886,0.7245177484249714,0.02349785939691032,0.7159399458152531,2.0321776195884027,1.398551674797227,1.017815148911164,0.27168184339627904,1.7060324164034986,2.4986922850460345,2.5067161875193698,1.8181691642437492,0.9667997274978304
3D-238,0,0.052907105811225055,0.9871697867643282,0.012287649515527419,0.33624063673251886,0.021941161468404996,0.4935518146698317,1.048309296541769,0.4157828553608979,0.37020729300840355,0.16492030150871204,0.9104171963382579,1.1809844182849962,1.0469338090655325,0.7103647090633943,0.39281344388350475
3D-238,1,0.045542905549575456,1.5232579301756393,0.021246135024586294,0.2493224593922354,0.02917450856578282,0.6399456803928214,1.5452013555976274,0.5899711644581506,0.29934228318220474,0.13793905811005033,1.266941917274455,1.6411629424422811,1.3800541635686707,0.8234223951344728,0.38861943030695956
3D-238,2,0.02628436281554592,1.8193051551124497,0.1965527297160656,0.3840894523358061,0.034584317447466394,0.6213209462911207,1.9315016049957299,1.0878110341549176,0.5568480806267407,0.2142986342795882,1.5248342718540202,2.161643766915024,2.015561640481225,1.3259183139117199,0.6585587763134408
3D-238,3,0.031085032017200465,1.875565347658098,0.0673728707947989,0.42545391311224634,0.026137355361433273,0.664321388990989,1.9371533142496078,0.9273193070435634,0.49329287754338913,0.20338163843215482,1.527555613889201,2.0998338873533733,1.8893754197124675,1.2062248763192835,0.593528678920484
3D-238,4,0.010581183618490867,1.621598555034211,0.270983305522642,0.48766698525239727,0.028563688220893675,0.4832950937545117,1.819475740012682,1.2735377074496597,0.7021781507935952,0.23299430611267097,1.4138973887395527,2.1351975448875833,2.1320103959187957,1.4919369214510603,0.7657748314290796
3D-238,5,0.06571038095245431,1.4945158323100751,0.01778419220609338,0.21607310253501613,0.017378986642094075,0.6967700750932312,1.5563492832561479,0.5495026698385429,0.25619815825596176,0.11321530082758742,1.3042827243681352,1.6491984607208348,1.3441960866378562,0.7680587517866854,0.3444870133880864
3D-238,6,0.0256351273595815,1.6941278014567505,0.2794635878959687,0.3977858791321058,0.026043050785202557,0.5778147063410133,1.8848858616569135,1.2280908282208203,0.6276180870319779,0.1933309217411649,1.4999031199038984,2.187810982322486,2.1073419206878437,1.417768890579113,0.6987530271306692
3D-238,7,0.03672757490381772,1.9808644086138736,0.24038090767982634,0.38676973534807707,0.029274514295036722,0.728652487099925,2.0490586872222303,1.1707475470753717,0.6342777113977621,0.18912557209930267,1.6702874300473631,2.3403198857652483,2.1746419991196113,1.4268811806873234,0.6951896213755695
3D-239,0,0.025725457228165546,1.868619673446083,0.0683408451872295,0.4321333740306619,0.04199779244016484,0.633754213134558,1.9242668062902277,0.9461913831412125,0.5123948465216713,0.22643320122264257,1.5040597909680429,2.089517987381149,1.9034906575786292,1.2358329046968788,0.6222544709886919
3D-239,1,0.020564506877094612,1.8739397071693689,0.06977229828731205,0.47165881555679706,0.03585771227572002,0.6122553609031325,1.9187170767093265,0.972559205930319,0.5539374709200547,0.23750860216160977,1.4921957281922886,2.0952475842235447,1.935663404453231,1.2785294435289436,0.6526693030143168
3D-239,2,0.012343849707868768,1.7644762978992232,0.09404584617725815,0.6365384405164104,0.03422803215499864,0.5328521182706804,1.854711470965976,1.0789069801002962,0.7244229656074498,0.29946024507945734,1.431498264002613,2.096743022936744,2.051886191423977,1.4546967304463017,0.7896148860303591
3D-239,3,0.012306829972602075,0.9637467032660535,0.2857436897020775,0.4548372936013895,0.026531084704170673,0.32712742517266313,1.0467933942902914,0.9062851512989364,0.6889680521473518,0.18820655528582458,0.8870297154596855,1.3834196575737645,1.4903593461459033,1.152769436064552,0.6405400157478318
3D-239,4,0.03517085240250841,1.9419706568000112,0.04948893303725062,0.34984600684987405,0.0316568860721139,0.704641400093152,1.9733095512517613,0.8639538047948878,0.4254147327037728,0.19937015259681054,1.5591072713567071,2.10112467051521,1.8393990801845188,1.1384831497882943,0.5503803438294123
3D-239,5,0.1173275114794996,1.315592972707411,0.04851809545724564,0.36148357944465903,0.026783189352083042,0.6964296277901825,1.4966011615044195,0.6691467994095963,0.43511828834232047,0.16312240225321784,1.3065700326910206,1.7004703203410536,1.4872534058213056,0.9539069983989346,0.4805772512797667
3D-239,6,0.0326143035964833,1.4985940612586175,0.27537226984249225,0.5135106629602586,0.02919071039834564,0.5751379658116458,1.5795186714974048,1.0381372080582216,0.7449083414209569,0.23315125880024296,1.3292001992496827,1.9208117263766404,1.9014534397944336,1.3718643555989343,0.7380046330354237
3D-239,7,0.12071491956187066,0.8730826840835423,0.015100844554124753,0.435780920003269,0.022842696851141268,0.5928011139946994,1.0429670141697869,0.42579559567009007,0.46149606201106663,0.1861839180510967,0.9858110219682604,1.248445411003357,1.1148653964337438,0.7866558305757961,0.4514492677135434
3D-240,0,0.0205753822200865,1.7773048812354133,0.1445581871903664,0.25493897504330615,0.03076525043279553,0.583462965895702,1.8837614159729381,1.0159250025100752,0.40137232399832223,0.14797910779877987,1.4586727952924425,2.0500214591118864,1.8561006108502347,1.1501072350761041,0.5268437104176786
3D-240,1,0.01274618129810586,1.7589754652158864,0.14493018975654479,0.22234210695838222,0.03511908046822658,0.5338259294182992,1.8613434545455148,1.035062687520239,0.3813248239052021,0.14686218543879392,1.4161370335453793,2.0169253051208647,1.840200611808074,1.1402248425959778,0.5194874271413042
